,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
164,198,187,7.41220235824585,24.0666823387146,7.359546661376953,16.65447998046875,0.05166506767272949
165,545,88,4.062347412109375,20.85631537437439,3.9772958755493164,16.793967962265015,0.08416056632995605
166,34,435,16.062443256378174,32.85634636878967,15.977301597595215,16.7939031124115,0.08416056632995605
167,74,260,9.924145221710205,26.832695245742798,9.887892007827759,16.908550024032593,0.03529095649719238
168,76,189,7.438077926635742,24.383689403533936,7.401854038238525,16.945611476898193,0.03530240058898926
169,1991,281,10.783642530441284,27.7662615776062,10.541715145111084,16.982619047164917,0.24090051651000977
170,91,623,22.27745223045349,39.61741089820862,22.239079475402832,17.339958667755127,0.03742837905883789
171,352,272,10.245122194290161,27.624168634414673,10.192840576171875,17.37904644012451,0.05134248733520508
172,750,452,16.4055655002594,33.837663412094116,16.31771230697632,17.432097911834717,0.08687496185302734
173,34,22,1.432865858078003,19.039379596710205,1.394524335861206,17.606513738632202,0.037340402603149414
174,33,405,14.740341901779175,32.38587021827698,14.697032451629639,17.645528316497803,0.042307138442993164
175,181,38,1.9391553401947021,19.584643840789795,1.8959662914276123,17.645488500595093,0.042307138442993164
176,42,53,2.468660354614258,20.158251762390137,2.4286909103393555,17.68959140777588,0.0390467643737793
177,192,331,12.2595956325531,29.949150800704956,12.219545364379883,17.689555168151855,0.0390467643737793
178,53,279,10.425795793533325,28.184624910354614,10.394885301589966,17.75882911682129,0.029943227767944336
179,51,600,21.440864086151123,39.23166871070862,21.245744943618774,17.790804624557495,0.19417595863342285
180,4400,256,9.641497135162354,27.43219256401062,9.153035402297974,17.790695428848267,0.487271785736084
181,205,468,16.586567640304565,34.777196168899536,16.498628616333008,18.19062852859497,0.08697700500488281
182,541,71,2.77776837348938,21.057114124298096,2.697427749633789,18.279345750808716,0.07943558692932129
183,1546,893,31.482542753219604,49.95857357978821,31.32556986808777,18.476030826568604,0.15588808059692383
184,1068,523,18.458274841308594,37.091819286346436,18.342269897460938,18.633544445037842,0.11504268646240234
185,703,107,3.629164218902588,22.379603385925293,3.544428586959839,18.750439167022705,0.08378481864929199
186,118,414,14.353450298309326,33.18926000595093,14.315320253372192,18.8358097076416,0.03719687461853027
187,352,97,3.255248785018921,22.215872526168823,3.206491708755493,18.960623741149902,0.04784083366394043
188,191,205,7.138396263122559,26.177276611328125,7.089531660079956,19.038880348205566,0.04792976379394531
189,66,409,14.183279752731323,33.22210955619812,14.134398937225342,19.038829803466797,0.04792976379394531
190,244,84,2.8126707077026367,21.929904460906982,2.765679121017456,19.117233753204346,0.04608035087585449
191,230,28,0.837012529373169,20.002122163772583,0.7911815643310547,19.165109634399414,0.04493308067321777
192,43,30,0.9918696880340576,20.15693163871765,0.9459900856018066,19.165061950683594,0.04493308067321777
193,34,36,1.2715811729431152,20.62580680847168,1.241530418395996,19.354225635528564,0.029072046279907227
194,44,80,2.6982920169830322,22.282150745391846,2.667935609817505,19.583858728408813,0.029443979263305664
195,37,58,2.0147106647491455,21.629802942276,1.977642297744751,19.615092277526855,0.03615856170654297
196,59,418,14.524971961975098,34.140016317367554,14.4879150390625,19.615044355392456,0.03615856170654297
197,80,118,4.2004075050354,24.165976524353027,4.164085626602173,19.965569019317627,0.035387516021728516
198,1039,135,4.917781352996826,24.92034649848938,4.801835060119629,20.002565145492554,0.11494278907775879
199,94,292,10.367993116378784,30.487114906311035,10.330595016479492,20.11912178993225,0.03647184371948242
200,67,205,7.099653244018555,27.256922960281372,6.996236562728882,20.157269716262817,0.1024782657623291
201,835,443,15.409205675125122,35.566439628601074,15.305773258209229,20.157233953475952,0.1024782657623291
202,73,31,1.038464069366455,21.328531503677368,1.0018322467803955,20.290067434310913,0.03573203086853027
203,66,219,7.655778169631958,28.01170039176941,7.624470949172974,20.35592222213745,0.03040003776550293
204,481,381,13.222079515457153,33.66732668876648,13.156352996826172,20.445247173309326,0.0647742748260498
205,214,435,15.115882873535156,35.741976737976074,15.018234729766846,20.626093864440918,0.09668183326721191
206,622,70,2.5441367626190186,23.17018151283264,2.446503162384033,20.626044750213623,0.09668183326721191
207,166,58,1.784334659576416,22.50870108604431,1.743427038192749,20.724366426467896,0.039925336837768555
208,47,66,2.34405779838562,23.110109329223633,2.3136308193206787,20.766051530838013,0.029500484466552734
209,61,428,14.784005403518677,35.63806915283203,14.753168106079102,20.854063749313354,0.029903650283813477
210,54,506,17.586616277694702,38.64285373687744,17.550434350967407,21.05623745918274,0.03525590896606445
211,69,356,12.351367950439453,33.52944993972778,12.315707206726074,21.17808198928833,0.034749746322631836
212,229,58,2.1233484745025635,23.45203995704651,2.0796687602996826,21.328691482543945,0.04275155067443848
213,45,31,1.2942237854003906,22.92366886138916,1.2636992931365967,21.62944507598877,0.029545307159423828
214,94,229,8.143030166625977,29.94655990600586,8.103516101837158,21.803529739379883,0.038482666015625
215,38,447,15.750927686691284,37.554412603378296,15.71152114868164,21.80348491668701,0.038482666015625
216,412,319,11.170820951461792,33.10007882118225,11.113815307617188,21.92925786972046,0.056014060974121094
217,84,173,6.300995349884033,28.515995264053345,6.263733148574829,22.21499991416931,0.03634476661682129
218,155,74,2.7932682037353516,25.07472276687622,2.7539777755737305,22.28145456314087,0.03836512565612793
219,240,46,1.719275951385498,24.097790956497192,1.6751792430877686,22.378515005111694,0.043149709701538086
220,45,320,11.265758514404297,33.774901151657104,11.068616390228271,22.509142637252808,0.19620299339294434
221,3751,56,2.235924482345581,24.745030641555786,1.850545883178711,22.509106159210205,0.38430047035217285
222,126,61,2.0548436641693115,24.97871732711792,2.013434648513794,22.92387366294861,0.04047727584838867
223,54,276,9.417967319488525,32.341796875,9.376550674438477,22.923829555511475,0.04047727584838867
224,36,541,18.489224195480347,41.599011182785034,18.4588840007782,23.109786987304688,0.02943563461303711
225,46,336,11.531713008880615,34.701295614242554,11.494407892227173,23.16958260536194,0.03633713722229004
226,125,276,9.495545625686646,32.78939700126648,9.458112716674805,23.293851375579834,0.036422014236450195
227,38,69,2.3374624252319336,25.669386386871338,2.307194948196411,23.331923961639404,0.029367685317993164
228,48,119,4.037118434906006,27.428925275802612,4.006240367889404,23.391806840896606,0.029660701751708984
229,32,355,12.237462043762207,35.689287424087524,12.199070692062378,23.451825380325317,0.037450313568115234
230,81,613,21.207931995391846,45.27123689651489,21.174126625061035,24.063304901123047,0.032828569412231445
231,51,340,12.018301486968994,36.08156728744507,11.984490633010864,24.063265800476074,0.032828569412231445
232,64,363,12.769391059875488,36.867063760757446,12.73190450668335,24.097672700881958,0.03656315803527832
233,73,33,1.2574436664581299,25.422066926956177,1.2255845069885254,24.164623260498047,0.030958175659179688
234,454,57,2.054248571395874,26.280210494995117,1.9870529174804688,24.225961923599243,0.06626248359680176
235,1328,69,2.3999853134155273,26.780251502990723,2.2598178386688232,24.380266189575195,0.1391746997833252
236,523,48,1.5957765579223633,26.174495935440063,1.5171971321105957,24.5787193775177,0.0776216983795166
237,403,36,1.194359540939331,25.93917727470398,1.136566162109375,24.74481773376465,0.05687665939331055
238,45,26,0.8399641513824463,25.75866937637329,0.8095235824584961,24.918705224990845,0.029561519622802734
239,33,70,2.276031017303467,27.25460410118103,2.2381649017333984,24.978573083877563,0.03690290451049805
240,31,635,21.928215265274048,47.002439737319946,21.890799522399902,25.0742244720459,0.036468505859375
241,565,188,6.521629571914673,31.71958065032959,6.450704097747803,25.197951078414917,0.06997275352478027
242,110,138,4.865310907363892,30.13484025001526,4.827051401138306,25.269529342651367,0.0373384952545166
243,290,398,13.684571266174316,39.10369563102722,13.637187957763672,25.419124364852905,0.04645061492919922
244,84,198,6.818068027496338,32.48417854309082,6.7857489585876465,25.666110515594482,0.0313568115234375
245,39,440,15.049031257629395,40.804819107055664,15.011065483093262,25.75578784942627,0.03706955909729004
246,391,142,5.006775140762329,30.82981276512146,4.951293468475342,25.82303762435913,0.0545506477355957
247,56,331,11.582215070724487,37.518455505371094,11.546802759170532,25.936240434646606,0.034516334533691406
248,384,816,29.86980652809143,56.041377544403076,29.793673753738403,26.171571016311646,0.07508349418640137
249,231,185,6.403028964996338,32.574528217315674,6.326972007751465,26.171499252319336,0.07508349418640137
250,557,104,3.6644067764282227,29.941319942474365,3.5927882194519043,26.276913166046143,0.07057523727416992
251,292,115,4.151633977890015,30.928436040878296,4.104323625564575,26.77680206298828,0.04637432098388672
252,31,95,3.486828327178955,30.311756134033203,3.4569716453552246,26.824927806854248,0.028949499130249023
253,44,166,5.817920923233032,32.81611967086792,5.787569761276245,26.998198747634888,0.029356002807617188
254,90,684,24.538713932037354,51.59644818305969,24.506267547607422,27.05773425102234,0.031508684158325195
255,266,160,5.580348491668701,32.699947357177734,5.53484320640564,27.119598865509033,0.044547080993652344
256,782,202,7.00398325920105,34.25546383857727,6.8889899253845215,27.25148057937622,0.11406517028808594
257,288,85,3.1828160285949707,30.434206008911133,3.067843198776245,27.251389980316162,0.11406517028808594
258,452,182,6.295807123184204,33.72088313102722,6.190902233123779,27.425076007843018,0.10395407676696777
259,489,162,5.601005554199219,33.026012897491455,5.496086597442627,27.425007343292236,0.10395407676696777
260,653,255,8.987315893173218,36.60352373123169,8.903350830078125,27.61620783805847,0.08301877975463867
261,313,249,8.742054224014282,36.50012397766113,8.69388723373413,27.75806975364685,0.04722762107849121
262,415,69,2.506622314453125,30.51240062713623,2.4499669075012207,28.005778312683105,0.05572175979614258
263,437,51,1.8026227951049805,29.979724884033203,1.6803662776947021,28.177102088928223,0.1213216781616211
264,707,411,13.99887204170227,42.175907135009766,13.876583814620972,28.177035093307495,0.1213216781616211
265,512,296,10.154353380203247,38.51145815849304,10.087423086166382,28.357104778289795,0.06599569320678711
266,2207,358,12.124120950698853,40.63500356674194,11.88301396369934,28.51088261604309,0.2400531768798828
267,45,15,0.4413034915924072,29.6786105632782,0.4110074043273926,29.23730707168579,0.02942514419555664
268,58,164,5.471827983856201,34.768656969070435,5.434452056884766,29.296828985214233,0.03638792037963867
269,58,269,9.196800231933594,38.67405128479004,9.166199207305908,29.477251052856445,0.02968311309814453
270,90,476,16.24662685394287,45.925899028778076,16.214097261428833,29.679272174835205,0.03152871131896973
271,43,33,1.180077314376831,31.120995044708252,1.1418793201446533,29.94091773033142,0.03728437423706055
272,39,151,5.164944410324097,35.105825901031494,5.1267595291137695,29.940881490707397,0.03728437423706055
273,31,370,12.558320999145508,42.499168395996094,12.520096778869629,29.940847396850586,0.03728437423706055
274,1090,86,2.8979923725128174,32.877787590026855,2.7768375873565674,29.979795217514038,0.12012672424316406
275,49,432,14.748236417770386,44.87854528427124,14.709471702575684,30.130308866500854,0.03770136833190918
276,389,132,4.28571343421936,34.54111909866333,4.230997085571289,30.25540566444397,0.05381178855895996
277,79,234,7.99259090423584,38.30347537994385,7.956199884414673,30.310884475708008,0.035485267639160156
278,270,329,11.07068657875061,41.50411820411682,11.02501392364502,30.43343162536621,0.04471731185913086
279,67,107,3.508122682571411,33.987985610961914,3.476809024810791,30.479862928390503,0.030401229858398438
280,64,52,1.6486821174621582,32.16051912307739,1.6178958415985107,30.511837005615234,0.02984786033630371
281,563,369,12.537903308868408,43.36633610725403,12.468127489089966,30.82843279838562,0.06856012344360352
282,328,408,13.951045513153076,44.878207206726074,13.900371313095093,30.927161693572998,0.04958152770996094
283,479,214,7.329428195953369,38.45051074028015,7.253032684326172,31.121082544326782,0.07546043395996094
284,53,442,15.124428749084473,46.37972831726074,15.093761205673218,31.25529956817627,0.029677152633666992
285,470,97,3.2808778285980225,34.995386838912964,3.2052650451660156,31.71450901031494,0.07468581199645996
286,67,553,19.90237832069397,52.06335496902466,19.871001482009888,32.16097664833069,0.030451297760009766
287,137,54,1.8300697803497314,34.16580820083618,1.7903752326965332,32.33573842048645,0.038777828216552734
288,318,29,1.012035608291626,33.38830828666687,0.964092493057251,32.376272678375244,0.047016143798828125
289,103,451,15.66376280784607,48.14600229263306,15.631157398223877,32.48223948478699,0.031668901443481445
290,151,650,24.261183738708496,56.833893060684204,24.22204065322876,32.57270932197571,0.03817558288574219
291,655,392,13.493789672851562,46.19232988357544,13.409934043884277,32.69854021072388,0.08284211158752441
292,47,445,15.43049931526184,48.213560819625854,15.399950981140137,32.783061504364014,0.029596567153930664
293,53,430,14.883605480194092,47.69804763793945,14.852866172790527,32.81444215774536,0.02973484992980957
294,50,86,2.988617420196533,35.83453679084778,2.9581193923950195,32.845919370651245,0.029608488082885742
295,88,409,14.17793893814087,47.05517363548279,14.145467042922974,32.87723469734192,0.031500816345214844
296,150,236,8.038089275360107,41.06265449523926,7.999205112457275,33.02456521987915,0.037995100021362305
297,34,80,2.9816718101501465,36.074487924575806,2.951737642288208,33.09281611442566,0.028927087783813477
298,82,77,2.894036054611206,36.074458837509155,2.8618626594543457,33.18042278289795,0.031155109405517578
299,737,21,0.7401278018951416,33.95345211029053,0.6510326862335205,33.213324308395386,0.08817172050476074
300,276,266,9.031656980514526,42.420182943344116,8.984496355056763,33.38852596282959,0.046257972717285156
301,342,64,2.253446578979492,35.77524733543396,2.2023653984069824,33.52180075645447,0.05014944076538086
302,56,212,7.194886922836304,40.854050397872925,7.164310693740845,33.65916347503662,0.02968001365661621
303,314,76,2.838143825531006,36.557066440582275,2.7903265953063965,33.71892261505127,0.04690909385681152
