,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
174,28,448,18.348398208618164,19.799400091171265,18.29919981956482,1.4510018825531006,0.04555320739746094
175,210,48,2.4967472553253174,3.9477083683013916,2.4478869438171387,1.4509611129760742,0.04555320739746094
176,36,56,2.811915397644043,4.262828350067139,2.763375759124756,1.4509129524230957,0.04555320739746094
177,208,391,16.025712728500366,17.47658920288086,15.976427555084229,1.4508764743804932,0.04555320739746094
178,49,337,13.617899417877197,15.068730115890503,13.568754196166992,1.4508306980133057,0.04555320739746094
179,48,679,27.55066704750061,29.00146174430847,27.501506567001343,1.4507946968078613,0.04555320739746094
180,6170,377,15.274147987365723,16.724908113479614,15.07625436782837,1.4507601261138916,0.19407367706298828
181,231,556,22.547751903533936,24.144986867904663,22.497129201889038,1.5972349643707275,0.04712057113647461
182,566,73,3.5131847858428955,5.110370874404907,3.4145870208740234,1.5971860885620117,0.09554743766784668
183,2301,1061,40.75318503379822,42.40110468864441,40.65822982788086,1.6479196548461914,0.0932309627532959
184,1230,604,24.400748014450073,26.096839666366577,24.352099180221558,1.696091651916504,0.044870853424072266
185,763,117,5.118026971817017,6.813999652862549,5.020781517028809,1.6959726810455322,0.0941166877746582
186,119,466,18.979114294052124,20.723985195159912,18.930095911026,1.744870901107788,0.04513883590698242
187,396,110,4.812663793563843,6.557493686676025,4.764391899108887,1.7448298931121826,0.04513883590698242
188,202,227,9.270262718200684,11.015037059783936,9.221606254577637,1.744774341583252,0.04513883590698242
189,69,463,18.86886239051819,20.613584756851196,18.819831609725952,1.7447223663330078,0.04513883590698242
190,299,91,4.142062187194824,5.886738538742065,4.093896150588989,1.7446763515472412,0.04513883590698242
191,238,32,1.4784514904022217,3.223074197769165,1.3800599575042725,1.7446227073669434,0.0954740047454834
192,40,33,1.47125244140625,3.264960527420044,1.421959400177002,1.793708086013794,0.04633831977844238
193,30,44,2.2726478576660156,4.0663182735443115,2.2232861518859863,1.793670415878296,0.04633831977844238
194,40,81,3.770674467086792,5.5643088817596436,3.721270799636841,1.7936344146728516,0.04633831977844238
195,32,60,2.9201412200927734,4.713743209838867,2.8709025382995605,1.7936019897460938,0.04633831977844238
196,58,486,19.763697624206543,21.5572612285614,19.71361994743347,1.7935636043548584,0.04633831977844238
197,88,134,5.685127258300781,7.478654384613037,5.635723829269409,1.7935271263122559,0.04633831977844238
198,1097,145,6.096752405166626,7.890235424041748,6.047183036804199,1.793483018875122,0.04633831977844238
199,95,334,13.433184623718262,15.226557731628418,13.383231401443481,1.7933731079101562,0.04633831977844238
200,78,258,10.539878606796265,12.33320927619934,10.490172386169434,1.7933306694030762,0.04633831977844238
201,1025,564,22.890506982803345,24.683799743652344,22.790796995162964,1.793292760848999,0.0960381031036377
202,68,33,1.4677402973175049,3.311551094055176,1.4193437099456787,1.843810796737671,0.04542064666748047
203,64,254,10.363938331604004,12.207526683807373,10.315119743347168,1.8435883522033691,0.04542064666748047
204,574,430,17.56410050392151,19.407642126083374,17.51491951942444,1.8435416221618652,0.04542064666748047
205,217,516,20.933455228805542,22.77691650390625,20.88444185256958,1.843461275100708,0.04542064666748047
206,642,75,3.5583248138427734,5.401735305786133,3.4586260318756104,1.8434104919433594,0.09665942192077637
207,182,68,3.215803623199463,5.108646869659424,3.1655824184417725,1.892843246459961,0.04714655876159668
208,44,73,3.4387331008911133,5.331525802612305,3.388592481613159,1.8927927017211914,0.04714655876159668
209,63,497,20.186181783676147,22.078927040100098,20.135409355163574,1.8927452564239502,0.04714655876159668
210,48,566,22.896652460098267,24.789359092712402,22.84593105316162,1.8927066326141357,0.04714655876159668
211,71,391,15.92704963684082,17.819716215133667,15.87627387046814,1.8926665782928467,0.04714655876159668
212,220,61,2.933950662612915,4.826574325561523,2.88376522064209,1.8926236629486084,0.04714655876159668
213,41,31,1.3711318969726562,3.263702392578125,1.3210208415985107,1.8925704956054688,0.04714655876159668
214,92,246,9.999753952026367,11.892288208007812,9.949151754379272,1.8925342559814453,0.04714655876159668
215,38,491,19.981805562973022,21.874300479888916,19.930970191955566,1.8924949169158936,0.04714655876159668
216,462,414,16.888476848602295,18.780932903289795,16.837605953216553,1.8924560546875,0.04714655876159668
217,82,189,7.787456035614014,9.679841041564941,7.684954643249512,1.8923850059509277,0.09895873069763184
218,156,77,3.579366683959961,5.5245184898376465,3.5301966667175293,1.9451518058776855,0.04614543914794922
219,264,49,2.4302453994750977,4.37534499168396,2.3811590671539307,1.9450995922088623,0.04614543914794922
220,41,432,17.637463808059692,19.5825035572052,17.58759641647339,1.9450397491455078,0.04614543914794922
221,5134,59,2.956019878387451,4.901013135910034,2.752974271774292,1.944993257522583,0.19988441467285156
222,125,66,3.1064703464508057,5.203970670700073,3.056321382522583,2.0975003242492676,0.04700613021850586
223,51,314,12.57338261604309,14.670837163925171,12.522761344909668,2.09745454788208,0.04700613021850586
224,33,605,24.459132432937622,26.556549787521362,24.408452033996582,2.0974173545837402,0.04700613021850586
225,40,374,15.216429710388184,17.313812017440796,15.165036678314209,2.0973823070526123,0.04700613021850586
226,123,315,12.613666772842407,14.711013555526733,12.56305456161499,2.097346782684326,0.04700613021850586
227,34,77,3.5381546020507812,5.63546085357666,3.488168954849243,2.097306251525879,0.04700613021850586
228,47,152,6.309115648269653,8.406386613845825,6.25894021987915,2.097270965576172,0.04700613021850586
229,27,401,16.23241639137268,18.329652547836304,16.181713104248047,2.097236156463623,0.04700613021850586
230,85,698,28.134905099868774,30.23210644721985,28.084245920181274,2.097201347351074,0.04700613021850586
231,57,487,19.776145219802856,21.87330985069275,19.72541904449463,2.0971646308898926,0.04700613021850586
232,58,428,17.442562103271484,19.53968358039856,17.391883850097656,2.097121477127075,0.04700613021850586
233,113,81,3.677852153778076,5.774937629699707,3.627795457839966,2.097085475921631,0.04700613021850586
234,484,60,2.8433666229248047,4.9357850551605225,2.7933547496795654,2.0924184322357178,0.04700613021850586
235,1686,111,4.784515142440796,6.876826047897339,4.682689666748047,2.092310905456543,0.09867668151855469
236,569,54,2.6343095302581787,4.778459787368774,2.5331499576568604,2.1441502571105957,0.09817218780517578
237,465,42,2.0988094806671143,4.294434547424316,2.0490882396698,2.195625066757202,0.046627044677734375
238,42,29,1.2454872131347656,3.4410479068756104,1.195932149887085,2.1955606937408447,0.046627044677734375
239,27,72,3.32297945022583,5.51850152015686,3.2733020782470703,2.1955220699310303,0.046627044677734375
240,29,763,30.89930033683777,33.0947847366333,30.84908413887024,2.1954843997955322,0.046627044677734375
241,669,210,8.508103609085083,10.70354413986206,8.457994937896729,2.1954405307769775,0.046627044677734375
242,112,155,6.391875982284546,8.587228059768677,6.342082500457764,2.195352077484131,0.046627044677734375
243,334,468,18.944058179855347,21.13936686515808,18.89374876022339,2.1953086853027344,0.046627044677734375
244,83,219,8.854782342910767,11.050036668777466,8.804763555526733,2.195254325866699,0.046627044677734375
245,40,505,20.446340560913086,22.641557931900024,20.34427237510681,2.1952173709869385,0.09830141067504883
246,423,158,6.497725963592529,8.744660139083862,6.447955131530762,2.246934175491333,0.04654741287231445
247,61,378,15.334178924560547,17.581055164337158,15.283833742141724,2.2468762397766113,0.04654741287231445
248,430,917,36.1910719871521,38.437909841537476,36.14211297035217,2.246837854385376,0.04654741287231445
249,227,194,7.845744371414185,10.092519044876099,7.795685768127441,2.246774673461914,0.04654741287231445
250,593,113,4.771430969238281,7.018157482147217,4.721790313720703,2.2467265129089355,0.04654741287231445
251,312,133,5.5564634799957275,7.803110599517822,5.4546685218811035,2.2466471195220947,0.09851765632629395
252,24,103,4.387118339538574,6.68533730506897,4.337184190750122,2.2982189655303955,0.0468897819519043
253,39,178,7.226033926010132,9.524213552474976,7.175855875015259,2.2981796264648438,0.0468897819519043
254,91,720,29.198891401290894,31.497030019760132,29.148247480392456,2.2981386184692383,0.0468897819519043
255,269,170,6.9273786544799805,9.225471496582031,6.877257347106934,2.298092842102051,0.0468897819519043
256,818,216,8.708401203155518,11.006442308425903,8.657981157302856,2.2980411052703857,0.0468897819519043
257,286,90,3.93074107170105,6.228692531585693,3.880819320678711,2.2979514598846436,0.0468897819519043
258,863,398,16.125545740127563,18.42344331741333,16.023162364959717,2.2978975772857666,0.09849667549133301
259,521,182,7.361608505249023,9.711084127426147,7.311487436294556,2.349475622177124,0.04682278633117676
260,734,350,13.953376770019531,16.302774667739868,13.851301908493042,2.349397897720337,0.09837627410888672
261,363,267,10.71004867553711,13.110994815826416,10.659793615341187,2.4009461402893066,0.04674077033996582
262,719,179,7.230301141738892,9.63119101524353,7.180238962173462,2.4008898735046387,0.04674077033996582
263,479,54,2.5739622116088867,4.974768877029419,2.4719104766845703,2.4008066654205322,0.09899592399597168
264,866,522,21.04381823539734,23.496745347976685,20.99340844154358,2.4529271125793457,0.046808481216430664
265,561,334,13.223549365997314,15.676369667053223,13.173060417175293,2.452820301055908,0.046808481216430664
266,2420,400,16.278159379959106,18.730778694152832,16.12774968147278,2.4526193141937256,0.1465587615966797
267,42,18,0.6985836029052734,3.3025496006011963,0.6540801525115967,2.603965997695923,0.0415189266204834
268,60,173,6.941741704940796,9.592395305633545,6.903922080993652,2.650653600692749,0.03453230857849121
269,59,317,12.566701889038086,15.217318296432495,12.528527021408081,2.650616407394409,0.03453230857849121
270,93,558,22.40079689025879,25.171066761016846,22.363004684448242,2.7702698707580566,0.03428816795349121
271,38,34,1.6821975708007812,4.452422380447388,1.6449451446533203,2.7702248096466064,0.03428816795349121
272,33,175,7.009194612503052,9.883529901504517,6.970745801925659,2.874335289001465,0.035120248794555664
