,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
366,45,205,11.731027126312256,39.57296943664551,11.660754919052124,27.841942310333252,0.06740593910217285
367,468,136,7.800145149230957,35.71458888053894,7.740527153015137,27.914443731307983,0.05680441856384277
368,793,22,1.1884651184082031,29.165518522262573,1.104553461074829,27.97705340385437,0.0810084342956543
369,45,198,11.298490762710571,39.27541136741638,11.214585781097412,27.97692060470581,0.0810084342956543
370,87,65,3.693432092666626,31.6702139377594,3.6096856594085693,27.976781845092773,0.0810084342956543
371,28,321,18.37195086479187,46.48348355293274,18.321995496749878,28.11153268814087,0.04709744453430176
372,81,226,13.018810033798218,41.23138737678528,12.968363285064697,28.21257734298706,0.04748654365539551
373,21,53,2.991824150085449,31.403932332992554,2.941704273223877,28.412108182907104,0.04712843894958496
374,270,17,0.9519517421722412,29.41636371612549,0.894521951675415,28.464411973953247,0.05463075637817383
375,87,183,10.293196201324463,38.75751876831055,10.235708475112915,28.464322566986084,0.05463075637817383
376,764,142,8.06496286392212,36.68678426742554,7.993712663650513,28.621821403503418,0.06841158866882324
377,27,381,21.77607536315918,50.47094941139221,21.725427389144897,28.694874048233032,0.04778027534484863
378,550,214,12.385374784469604,41.230937242507935,12.319594383239746,28.84556245803833,0.06278705596923828
379,33,682,39.8799946308136,68.84202790260315,39.83018946647644,28.96203327178955,0.04697418212890625
380,209,30,1.7391891479492188,30.85129475593567,1.6869895458221436,29.11210560798645,0.049463510513305664
381,22,220,12.690302848815918,41.80233407020569,12.638041019439697,29.11203122138977,0.049463510513305664
382,1310,325,18.804742574691772,47.971160650253296,18.70227551460266,29.166418075561523,0.09944486618041992
383,30,286,16.442439079284668,45.8602819442749,16.358241081237793,29.417842864990234,0.0813288688659668
384,879,32,1.8352713584899902,31.25305700302124,1.7510428428649902,29.41778564453125,0.0813288688659668
385,20,369,21.068021774291992,50.57205009460449,21.017699241638184,29.5040283203125,0.04742026329040527
386,35,60,3.4167213439941406,33.02234125137329,3.3661649227142334,29.60561990737915,0.04775834083557129
387,1042,472,27.541887521743774,57.24949860572815,27.448321104049683,29.707611083984375,0.09058904647827148
388,567,185,10.694973468780518,40.49844765663147,10.62807822227478,29.803474187850952,0.06395649909973145
389,1931,198,11.460995435714722,41.38244652748108,11.279623985290527,29.921451091766357,0.17835330963134766
390,118,435,25.362319469451904,55.76046848297119,25.31200075149536,30.398149013519287,0.04740762710571289
391,25,232,13.374322652816772,43.92345571517944,13.317713975906372,30.54913306236267,0.05366778373718262
392,290,61,3.3143696784973145,33.863445520401,3.2578389644622803,30.549075841903687,0.05366778373718262
393,24,116,6.501483678817749,37.353545904159546,6.4516167640686035,30.852062225341797,0.04697775840759277
394,629,228,13.191737174987793,44.14529347419739,13.109499454498291,30.953556299209595,0.07935857772827148
395,185,224,12.96974778175354,43.92319631576538,12.887411832809448,30.95344853401184,0.07935857772827148
396,44,425,24.888983964920044,55.926793575286865,24.83858323097229,31.03780961036682,0.047408342361450195
397,511,205,11.797687768936157,42.93724989891052,11.737600326538086,31.139562129974365,0.05713510513305664
398,89,325,18.61112356185913,49.81283974647522,18.561089754104614,31.20171618461609,0.04706978797912598
399,40,33,1.8684453964233398,33.12216305732727,1.818556308746338,31.25371766090393,0.04718780517578125
400,296,154,8.949912786483765,40.354299783706665,8.837672472000122,31.4043869972229,0.10939669609069824
401,36,345,19.70166015625,51.10596442222595,19.589303016662598,31.404304265975952,0.10939669609069824
402,269,513,30.085543155670166,61.48967242240906,29.97322940826416,31.40412926673889,0.10939669609069824
403,1060,56,3.1442222595214844,34.54825162887573,3.0317797660827637,31.404029369354248,0.10939669609069824
404,49,718,41.990724325180054,73.39460253715515,41.878037214279175,31.403878211975098,0.10939669609069824
405,147,110,6.177693605422974,37.745200395584106,6.127042531967163,31.567506790161133,0.04777336120605469
406,316,179,10.284551858901978,41.95349097251892,10.229016065597534,31.668939113616943,0.052664995193481445
407,51,603,35.16793775558472,67.04095196723938,35.11779522895813,31.873014211654663,0.04713034629821777
408,79,73,4.191810607910156,36.06475782394409,4.1417295932769775,31.872947216033936,0.04713034629821777
409,1021,56,3.1845197677612305,35.113576889038086,3.0825119018554688,31.929057121276855,0.09915423393249512
410,363,548,32.080589056015015,64.00949239730835,31.978569984436035,31.928903341293335,0.09915423393249512
411,27,214,12.35405683517456,44.43613338470459,12.303457260131836,32.08207654953003,0.04771590232849121
412,353,182,10.402886867523193,42.53805327415466,10.33253002166748,32.13516640663147,0.0672752857208252
413,235,451,26.351155281066895,58.4862322807312,26.28077268600464,32.13507699966431,0.0672752857208252
414,161,169,9.71634316444397,41.851341247558594,9.646178483963013,32.134998083114624,0.0672752857208252
415,480,418,24.490221738815308,56.98993396759033,24.430978298187256,32.499712228775024,0.05623912811279297
416,1263,36,1.986151933670044,34.54711127281189,1.8832767009735107,32.560959339141846,0.09981822967529297
417,96,271,15.662936687469482,48.223721742630005,15.560193061828613,32.56078505516052,0.09981822967529297
418,127,131,7.583938121795654,40.24947667121887,7.533684968948364,32.66553854942322,0.047369956970214844
419,77,308,17.587618827819824,50.35426044464111,17.537606716156006,32.76664161682129,0.04703855514526367
420,73,61,3.4699532985687256,36.337735414505005,3.419959783554077,32.86778211593628,0.04720902442932129
421,39,229,13.136047840118408,46.104764461517334,13.085727453231812,32.968716621398926,0.04755282402038574
422,142,123,7.175810098648071,40.19691324234009,7.1256022453308105,33.02110314369202,0.047341346740722656
423,244,202,11.71609377861023,44.83805251121521,11.665948629379272,33.12195873260498,0.047177791595458984
424,85,490,28.849830627441406,62.16994571685791,28.800174951553345,33.320115089416504,0.046800851821899414
425,148,241,14.104480028152466,47.914700984954834,14.054099559783936,33.81022095680237,0.04750394821166992
426,32,360,21.279847145080566,55.08999228477478,21.229374408721924,33.810145139694214,0.04750394821166992
427,113,38,2.3181779384613037,36.180593967437744,2.2682178020477295,33.86241602897644,0.047212839126586914
428,701,199,11.629926204681396,45.54506778717041,11.534037113189697,33.915141582489014,0.09300065040588379
429,531,243,14.203377962112427,48.118391275405884,14.107529163360596,33.91501331329346,0.09300065040588379
430,43,25,1.5947329998016357,35.60768270492554,1.5448846817016602,34.0129497051239,0.04707074165344238
431,1564,109,6.485399007797241,40.698296785354614,6.37265419960022,34.21289777755737,0.10960745811462402
432,463,241,14.041773319244385,48.46697163581848,13.970770835876465,34.4251983165741,0.06806731224060059
433,232,149,8.662504434585571,43.08760714530945,8.591604232788086,34.42510271072388,0.06806731224060059
434,329,258,14.897424936294556,49.44538974761963,14.770424127578735,34.54796481132507,0.12399077415466309
435,2287,378,22.27152705192566,56.81939935684204,22.057798862457275,34.54787230491638,0.21059679985046387
436,84,51,2.775500774383545,37.451592683792114,2.6902661323547363,34.67609190940857,0.08211588859558105
437,47,406,23.790024280548096,58.74910521507263,23.739923000335693,34.959080934524536,0.04724931716918945
438,25,476,27.944525480270386,62.95559287071228,27.89398455619812,35.011067390441895,0.047704219818115234
439,548,460,27.122050046920776,62.234904766082764,27.055959224700928,35.11285471916199,0.06313180923461914
