,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
678,69,384,18.10192108154297,75.64491963386536,18.018607139587402,57.54299855232239,0.08028054237365723
679,1109,745,33.475380182266235,91.01820516586304,33.392436027526855,57.5428249835968,0.08028054237365723
680,1330,449,21.018648147583008,78.72752332687378,20.929502248764038,57.70887517929077,0.08611655235290527
681,53,161,7.392894983291626,65.23184180259705,7.351802825927734,57.83894681930542,0.03818154335021973
682,50,17,0.7213215827941895,58.60353231430054,0.6809704303741455,57.88221073150635,0.03727269172668457
683,31,39,1.6371822357177734,59.639665365219116,1.5965673923492432,58.00248312950134,0.03768277168273926
684,35,272,12.906278610229492,71.06898236274719,12.866060972213745,58.1627037525177,0.03715348243713379
685,32,39,1.757124423980713,60.079543113708496,1.7172188758850098,58.32241868972778,0.037050724029541016
686,661,377,17.82754945755005,76.27122282981873,17.74960494041443,58.44367337226868,0.07488298416137695
687,371,159,7.339749574661255,65.78330993652344,7.26179575920105,58.44356036186218,0.07488298416137695
688,25,140,6.475095748901367,64.91856908798218,6.397247791290283,58.44347333908081,0.07488298416137695
689,101,33,1.4624059200286865,59.98599648475647,1.422379970550537,58.52359056472778,0.03713631629943848
690,239,174,7.951727390289307,66.5572407245636,7.903902769088745,58.60551333427429,0.04494428634643555
691,146,99,4.42484450340271,63.03027606010437,4.376797437667847,58.60543155670166,0.04494428634643555
692,65,382,18.14465045928955,76.9964952468872,18.099244356155396,58.851844787597656,0.04240703582763672
693,231,294,14.115581274032593,72.96736288070679,14.067250490188599,58.851781606674194,0.04240703582763672
694,28,475,22.115723609924316,81.05438613891602,22.075481176376343,58.9386625289917,0.037078857421875
695,248,78,3.509932279586792,62.60791492462158,3.4648754596710205,59.09798264503479,0.04201650619506836
696,33,88,4.012324094772339,63.23585748672485,3.972276449203491,59.223533391952515,0.03713417053222656
697,41,58,2.6851658821105957,61.990384340286255,2.6451005935668945,59.30521845817566,0.03715848922729492
698,35,50,2.2172951698303223,61.5224449634552,2.1772310733795166,59.30514979362488,0.03715848922729492
699,490,458,21.38078761100769,80.72824025154114,21.327861070632935,59.34745264053345,0.04992246627807617
700,29,274,13.263536930084229,72.74435830116272,13.223561525344849,59.48082137107849,0.037017107009887695
701,829,49,2.23042893409729,61.871237993240356,2.156946897506714,59.640809059143066,0.07050871849060059
702,91,306,14.68190884590149,74.32258796691895,14.608434438705444,59.640679121017456,0.07050871849060059
703,228,30,1.3336637020111084,61.05006742477417,1.2898650169372559,59.71640372276306,0.04084587097167969
704,1573,35,1.54964280128479,61.31249809265137,1.4489245414733887,59.76285529136658,0.09761238098144531
705,135,183,8.424804925918579,68.32944560050964,8.384249448776245,59.904640674591064,0.03742337226867676
706,460,213,10.070321321487427,70.05713748931885,10.018387794494629,59.98681616783142,0.04890894889831543
707,779,25,1.0682218074798584,61.14799761772156,1.0036585330963135,60.0797758102417,0.06155848503112793
708,144,283,13.54676365852356,73.8157708644867,13.505969524383545,60.269007205963135,0.03784298896789551
709,33,512,23.797433853149414,84.42323875427246,23.757407665252686,60.62580490112305,0.03700900077819824
710,76,80,3.829775094985962,64.45552134513855,3.789560556411743,60.62574625015259,0.03700900077819824
711,355,218,10.645784616470337,71.50964689254761,10.588550567626953,60.86386227607727,0.05433988571166992
712,279,75,3.6355953216552734,64.49936532974243,3.577989339828491,60.86377000808716,0.05433988571166992
713,241,40,1.812929630279541,62.736106872558594,1.7689790725708008,60.92317724227905,0.04103851318359375
714,44,504,23.453312635421753,84.42279124259949,23.413002729415894,60.969478607177734,0.03725767135620117
715,158,127,5.885283708572388,66.93616366386414,5.84378457069397,61.05087995529175,0.038542985916137695
716,452,289,13.888213872909546,74.98289728164673,13.835543870925903,61.09468340873718,0.049492597579956055
717,148,62,2.8145744800567627,63.96358776092529,2.7734146118164062,61.14901328086853,0.038164615631103516
718,36,228,11.157959222793579,72.42865467071533,11.117738246917725,61.27069544792175,0.037320613861083984
719,65,303,14.501726388931274,75.81473970413208,14.461326837539673,61.313013315200806,0.037333011627197266
